KAM-Spec 2017
Date:,11/09/2017
17544,17598
17670,17739
17524,17762
17689,17796
18118,17841
17691,17776
17846,17986
17665,18012
18074,17998
17743,17678
18263,17704
18317,18074
18002,17944
18023,18066
18024,18036
18068,18134
17925,18185
18201,18092
17930,18417
18441,18244
18429,18359
18347,18169
18140,18107
18262,18202
18084,18199
18483,18351
18312,18158
18413,18180
18472,18375
18338,18763
18210,18368
18528,18581
18136,18517
18228,18645
18460,18448
18479,18285
18868,18570
18670,18621
18754,18868
18592,18613
18415,18778
18634,18928
18728,18552
18714,18845
18734,18844
18588,18669
18820,18600
19003,18819
18980,18816
18888,18528
19134,18902
18929,18889
18816,18923
19050,18656
18837,18701
18923,19050
18937,18867
18932,19318
19311,19074
19530,18944
19275,19287
19145,19177
19462,19186
19600,19124
19400,19368
19423,19475
19346,19386
19525,19652
19315,19346
19451,19394
19350,19260
19295,19154
19374,19180
19478,19629
19684,19569
19505,19521
19469,19533
19809,19597
19528,19436
19638,20041
19976,19844
19985,19738
19719,19668
19902,19588
19962,19810
19968,19915
19860,19948
19990,20024
20209,20082
20123,19970
20376,20014
20009,20042
19617,19796
19982,20013
20047,20258
20046,20188
20303,20436
20152,20096
20186,20046
20372,20197
20108,20368
20204,20191
20498,20470
20402,20289
20294,20383
20308,20642
20208,20410
20630,20681
20374,20581
20776,20504
20621,20623
20429,20641
20465,20868
20864,20697
21049,20580
20790,20666
21016,20596
20632,20537
20602,20233
20619,20821
20692,20856
20922,20996
20964,20894
21081,21086
20799,21206
20877,21098
21024,21242
21241,21266
21352,21270
20708,21039
21019,21220
20809,21209
21364,21199
21303,20882
21416,21158
21324,21164
21365,21108
21221,21554
21123,21394
21120,21355
21434,21921
21044,21524
21452,21492
21355,21312
21928,21660
21634,21402
21644,21696
21609,21620
21802,21490
21894,21544
21851,21584
21580,21817
21938,21818
22329,21739
22053,21916
21901,21958
22026,21920
21825,21853
21962,21836
21910,21918
21913,22144
22037,21880
22042,21933
22115,22431
22050,22068
22042,22362
22168,22193
22285,22122
22406,22408
22285,22344
22490,22601
22330,22363
22232,22628
22565,22762
22331,22516
22486,22565
22409,22744
22361,22764
22486,22741
22499,22536
22517,22755
22728,22720
22714,22563
22778,23000
22936,22571
22710,22433
22923,22753
22698,22570
23044,22965
23117,23076
23256,22658
23349,23018
22920,23100
22898,23395
23272,22941
22942,22933
23062,23151
22347,22320
22784,22754
22093,22478
22204,22399
22617,22612
22280,22125
22190,22692
22922,22856
22728,22594
23129,22888
23357,23002
23501,23631
23492,23362
23499,23194
23655,23713
23636,23446
23478,23506
23514,24104
24038,23883
23921,24119
23946,23970
23912,23848
24125,24068
23942,24004
23882,24055
24117,24276
24276,24175
24340,24454
24308,23980
24155,24368
24378,24192
24100,24349
24427,24390
24200,24420
24630,24363
24266,24483
24208,24542
24281,24257
24660,24133
24468,24592
24296,24612
24660,24704
24482,24793
24676,24482
24483,24750
24833,24693
24695,24932
24793,24842
24807,24600
24890,24662
24578,24750
24960,24692
24819,24898
24861,24890
24859,24989
24924,25226
24642,24683
24788,25125
24907,24769
24887,24964
25044,24967
25368,25192
25352,25049
25309,25028
25444,25336
25898,25403
25302,25167
25216,25691
25393,25780
25364,25611
25463,25555
25295,25534
25595,25372
25557,25736
25240,25197
25149,25394
24971,25240
25037,25209
25081,25209
25210,25117
25466,25069
25430,25584
25519,25698
25714,25541
25956,25736
25744,25792
25858,25797
26266,26466
26178,26152
26758,26080
26298,26570
26376,26532
26340,26403
26646,26178
26548,26446
26284,26330
26893,26462
26596,26518
26410,26400
26170,26696
26084,26365
26692,26374
26509,26676
26820,26393
26132,26667
26477,26703
26736,26510
26806,26792
26859,26794
26488,26797
26692,26512
26965,26958
26697,26605
26588,26663
26844,26900
26930,26787
26484,27180
27169,27062
27066,26965
27110,27024
27086,27172
27235,27712
27480,27226
27550,27445
27279,27636
27484,27496
27452,27444
27364,27471
27442,27305
27680,27450
27618,27419
27524,27688
27316,27643
27450,27803
27624,27467
27337,27755
27517,27905
27728,27824
28187,27764
27785,27823
27732,28325
28017,28160
28044,27916
27712,27878
27510,28032
27856,28106
27688,28215
27784,28026
28196,28082
28181,27948
27904,28226
28245,28314
28460,28216
28372,28392
28282,28486
28499,27940
28250,28153
28144,28907
28168,28516
28451,28630
28344,28524
28237,28342
28588,28490
28656,28534
28802,28436
28685,28877
28497,28789
28539,28792
28585,28532
28409,28806
28604,28820
28965,28713
28992,29428
29280,29115
28885,29033
29044,29140
28630,29508
29136,28955
29260,29117
29328,28991
28890,29028
29076,28992
29012,29469
29058,29062
28613,28901
28885,29729
29462,29638
29047,29098
29194,29218
29216,29193
29400,29340
29572,29472
29610,29525
29614,29428
29462,29541
29706,29636
29893,29486
29592,29921
29663,29652
29522,29270
29581,29721
29749,30053
29686,30080
29864,29558
29655,30156
30223,30132
29724,29898
29912,29741
30177,29952
30235,29938
29929,29987
29924,30217
30376,30142
30412,30331
30043,30037
30608,30488
30273,30591
30233,30686
30586,30470
30124,30030
30549,30693
30634,30896
30673,30472
30469,30411
30857,30608
30868,30477
30443,30629
30875,31500
30884,30644
30457,30408
30732,30986
31258,31158
31241,30862
31013,31032
31286,30946
30999,30943
31117,31205
31215,31148
31341,31482
31253,31371
31460,31156
31601,31593
31626,31636
31446,31557
31122,31425
31661,31270
31473,31308
31382,31377
31360,31706
31548,31732
31595,31719
31756,31894
31891,31501
31604,31845
31656,31570
31990,31640
31632,31988
31812,31472
31702,32020
31780,31641
31793,31505
31760,31423
31656,31522
31529,31245
31043,31286
31300,30904
31076,31532
31390,31290
31632,31441
31482,31360
31421,31664
31692,31964
31605,31692
32100,32200
32205,32138
32184,32673
32685,32717
32805,32312
32725,32717
32861,32884
32621,32524
33004,32727
32786,32996
32990,33119
33188,33012
33012,33032
33202,33108
33205,32866
32579,33093
33153,33240
33141,33067
33259,33337
33340,33298
32727,33056
33517,33197
33307,33286
33338,32953
32896,33242
33261,32995
33146,33456
33528,33458
33121,33195
33394,33252
33484,33513
33138,33959
33419,33348
33586,33466
33610,33577
33659,33853
33906,33740
33608,33600
33515,33722
33782,33860
33826,34048
34146,33695
33874,33990
34345,34080
34165,34471
33896,33802
33989,33746
33882,33914
34135,34292
34137,33951
34248,34020
33643,34038
33892,34236
34250,34397
34336,34346
34348,33710
34057,33999
34487,34261
34282,34349
34545,34068
33876,34600
34493,34540
34756,34397
34550,34848
34977,34600
34660,34869
35323,35035
34747,34944
35242,34812
35073,35228
35044,34571
34920,34805
34980,34944
34875,35114
35446,35392
35140,34960
35150,34944
34788,35242
35026,35380
34957,35206
35282,35304
35152,34666
35504,35181
35136,35082
34970,35378
35310,35212
35270,35181
35442,35840
35378,35119
35195,35502
35604,35554
35334,35497
35472,35561
36210,35844
35995,35770
36147,35724
35732,36137
36133,35919
36153,36460
36142,36018
36040,36626
36096,35941
36130,36263
36130,35526
36125,36496
35892,35941
36121,36244
35588,36050
36054,36352
36316,36197
36530,36473
35918,36356
36293,36235
35936,36157
36080,36489
36206,36362
36251,36486
36071,36251
36468,36492
36100,36394
36342,36254
36429,36410
36694,36732
36933,36780
36652,36590
37163,36786
36922,36978
36648,37120
37140,37401
36912,37120
36795,37028
37414,36697
36906,37029
36429,36980
36765,36569
36245,36513
36569,36282
36427,36536
36356,36562
36644,36104
36724,36541
37237,36331
37204,37432
37434,37433
37692,37793
37060,37698
37818,37807
37700,37700
37613,38191
38007,37772
37766,37803
37859,37926
37710,37495
38020,37876
37877,38038
38420,37892
38294,38252
37898,38310
38130,38213
38298,38080
37984,38340
37981,37994
38409,38276
38008,38090
38155,38358
38153,38234
38241,38085
38090,37921
38016,37647
37981,38107
37754,37945
37686,37665
37464,37184
37092,37422
37076,37083
36666,37211
36960,37092
37082,37268
37632,37351
37547,38074
37837,38029
37859,38190
38031,38186
38517,38505
38775,38722
38694,38948
39108,38920
38838,38895
39096,39117
39444,39586
39524,38658
38772,39028
39275,39226
38634,38861
38668,39068
38576,38697
38222,37988
37165,37151
36319,36323
35524,35225
34235,34562
33142,33142
31842,32156
31128,31213
30292,30452
29554,29663
29570,29336
30513,30110
31308,31368
32541,32727
33783,34022
35373,35525
36762,37016
38042,38260
39021,39362
40309,40336
40438,40633
40948,41170
41012,41000
41013,41108
40895,40634
41332,41250
40476,41082
40640,40763
40872,41354
41387,40561
40465,40216
41028,40552
40587,40684
40960,40843
40652,40994
40893,40838
41020,40950
41284,40474
41116,40838
41016,41035
40992,40836
40734,40168
40699,40556
40546,40436
40217,40212
40520,40715
40581,40353
40588,40219
40973,40448
40587,40405
40136,40700
40861,40740
40904,40804
41110,40768
41058,41346
41540,41185
41260,41252
41677,41370
41460,41749
41199,41540
41536,41781
41740,41738
41815,41237
41748,41556
41224,41532
41932,41796
41326,41444
41486,41241
41144,41512
41192,40783
41181,41186
40777,40883
41000,41402
41113,41260
41472,41412
41131,41226
41429,41510
41536,41626
41908,41492
41848,41564
41000,42168
41328,41460
41528,41754
41865,41844
41418,41346
41728,41782
41536,41711
41611,41763
42102,41936
41562,41917
41709,41700
42084,42021
41930,42112
42103,42331
42539,41820
42193,42282
42443,42396
42176,42650
42052,42360
42528,42150
42344,42196
41817,42500
42395,42296
42123,42088
41883,42484
42000,42578
42228,42112
42321,42604
42630,42442
42240,41892
42154,42416
42722,42773
42606,42615
42637,42411
42843,42924
42461,42442
42412,42581
42658,42184
42428,42856
42536,42479
43264,42602
42396,42826
42916,43281
42709,43073
43225,43688
43366,43540
43364,43689
43830,43496
43786,43688
43929,43720
43540,43964
43700,43798
43840,43755
43770,43780
43586,43953
44064,44164
43688,43929
43946,43898
44112,44206
44043,44290
43738,43860
44107,43924
44696,44906
44441,44089
44730,43990
44200,44584
44712,44650
44322,44690
44515,44436
44953,44388
44416,44580
44964,45021
45005,44730
44986,44672
44484,44966
44430,44393
44340,43965
43586,44272
43508,43066
42465,42125
42247,42246
41817,41990
41188,41540
41240,41128
41263,41257
41288,41383
42001,42102
42586,42651
43532,43136
44338,44276
44416,44619
44788,44862
45208,45168
45058,45007
44761,44733
45008,45173
44728,45018
45343,45050
44943,45029
45220,44941
45435,45434
45254,45172
45028,45865
45200,45363
45332,45542
45704,45392
45212,44984
45150,45350
45336,45208
45460,45552
45992,45429
45508,45674
45341,45709
45316,45867
45589,45676
45706,45036
46197,45501
45606,45242
45684,45800
45725,45535
45829,45800
45738,45353
45540,45700
45970,45164
45581,45461
45748,45401
45136,45572
45464,45624
45348,45320
45696,45529
45941,45705
45734,45978
46292,45996
45725,46228
46324,45797
46060,46212
46007,46748
45773,45869
46171,46282
46471,45651
45986,46539
46172,46028
45866,46616
46451,46362
46660,46383
46258,45900
46360,46172
46358,45946
46406,46490
45988,46820
46484,46720
47048,46541
47026,46720
46761,46728
46838,46788
46794,46400
46845,46921
47163,46612
46594,46800
46852,46713
46699,46806
46408,46308
46756,46416
46658,46933
47376,46912
46881,46760
46864,46924
46856,47215
47104,46986
46795,47050
46752,46821
47124,47016
47172,46938
46813,47168
46924,47269
47154,46954
47003,47158
46720,47360
47588,47115
47191,47812
47238,47095
47022,47076
47693,47599
47661,47490
47588,47769
47288,47449
47588,47304
47288,47332
46987,47744
47460,47094
47995,47309
47188,47738
47488,47388
47564,47304
48044,47366
48050,47687
47868,48116
47493,47998
47891,47860
47886,47894
47778,47588
47982,48308
47758,47877
48036,47912
48110,47803
47732,48622
47648,48052
48309,48357
47930,48660
48420,48133
48724,48328
48134,48101
47990,48248
49005,48292
48045,48452
47764,48522
48118,48426
48704,48442
48285,48468
48485,48427
48308,48745
48218,48936
48356,48673
48606,49023
48623,48986
48838,48872
48476,48934
48602,48293
48756,48710
48651,48262
48418,48221
48488,48644
48633,48484
48868,48884
48676,48792
48619,49133
48626,48804
48756,48560
48494,48490
48964,48426
49216,49131
48991,48746
49037,48684
49092,49368
48646,48477
49172,48973
48790,49366
48522,48954
48458,48887
49216,49021
48688,49354
49033,48948
48828,48900
48770,48604
49021,49021
48857,48612
48334,48333
47844,48408
47922,47896
48095,48093
47771,47732
47377,47541
48040,47888
47816,48057
47773,47964
48894,48372
49003,48570
48857,49067
49428,49288
49315,49320
49434,49748
49634,49468
49846,49622
49540,49262
49612,49620
49368,49480
49816,49434
49210,48950
48845,48780
48549,48911
48500,48773
48725,48555
48572,48682
47879,47854
48427,48183
48024,48260
48230,48698
48544,48470
48826,48578
48869,49049
49437,49177
49332,49117
49408,49188
49408,49478
49336,49796
49099,49140
49280,49242
49833,49600
49704,49994
49940,49460
50021,50138
49712,49992
49846,50150
50308,49880
49996,50027
49540,49668
49798,49863
49538,49437
49860,49826
49690,49898
50058,49476
50109,49812
49920,50470
50118,49988
49668,50038
49914,49990
49824,50141
49556,49796
49719,50432
49728,50011
50308,49835
49856,50304
50139,49754
50388,49752
49737,49988
49981,49504
49974,50075
49257,49869
49794,50278
49802,49600
49758,49986
50122,49994
50252,50308
49642,50213
49924,49752
50224,50304
50274,50117
49628,49846
50432,50240
49992,50432
50029,50194
50289,50123
50692,50316
50524,49954
50005,50381
50740,50104
50276,50261
50550,50132
50666,50512
50408,50187
49649,50658
50752,50938
49896,50042
50240,50456
49938,50308
50412,49882
50564,50240
50232,50176
50570,50410
49967,50436
50438,50132
51092,50477
50267,50120
50432,50632
50189,50735
50152,50344
50226,50798
50493,50232
50571,50554
50410,50432
50413,50794
50708,50566
50515,50714
50282,50863
50432,50616
50458,50816
50762,50736
50525,51001
50697,50628
50827,50870
50692,50644
50506,50834
51306,50432
50920,51220
50780,50646
50602,50522
50628,50610
50700,50388
50646,50410
50696,50830
50381,50769
50065,50880
49976,50664
50820,50832
50938,50406
50715,50795
50458,50939
50376,50644
50692,50944
50671,50644
51005,50346
50313,50353
50550,51255
50650,50634
50861,50646
50568,50889
50909,50944
50820,50478
51167,50738
50618,51023
50234,50376
50960,50924
50438,50522
50816,50500
51100,50665
50884,50876
50816,50830
50740,50626
51245,50481
50836,50633
50273,50483
50356,50777
50822,50584
51064,50960
50924,50996
50973,51008
50964,51037
50820,50714
50610,51172
50906,50852
50597,50861
50712,50600
51129,50698
50514,50664
51016,51078
50653,50634
50330,50436
50740,50516
50388,50636
50217,50373
50220,50152
50612,50534
50618,50308
49978,50216
50155,49893
50440,50888
50616,50663
50361,50745
51224,50700
51154,50293
50870,50802
51067,50710
50548,51071
50695,50934
50520,50829
50764,51172
50708,51067
51163,50908
51069,50964
50374,51149
50804,51158
50709,50676
51115,50715
50799,50852
51012,51254
50698,50980
51322,50884
50842,50836
51181,50932
50514,50860
51071,50724
50818,50820
51328,50692
51167,51016
50705,51430
50985,51008
51204,50781
50858,51207
50746,50564
50987,50934
50890,51910
51314,51021
51117,51060
50800,50644
51116,51456
50660,50836
51124,51320
51181,50971
51114,51517
51149,51560
51328,51360
50704,51150
50964,50933
50176,49933
49940,50304
49920,50041
49729,49320
49176,49172
49360,49832
49357,49350
49373,49172
49585,49636
49749,49819
50014,50586
50141,50104
50343,50868
50792,51300
51178,51332
50448,50761
51224,51520
51413,50955
50713,50852
50889,51099
51008,50477
51099,50853
50747,50728
50480,51152
51068,50474
50708,50876
51005,50955
50548,50619
50776,50688
50741,51481
50734,51062
51050,50760
50741,50710
50604,50903
50585,50515
50600,50630
50724,49996
50460,50534
50284,50418
50646,50752
50585,50461
50760,50553
50432,50508
50490,50733
50938,50437
50315,50432
50496,50540
50369,50798
50248,50597
50407,50472
50538,49886
50560,50568
50394,50724
50180,50569
50123,50634
50318,50644
50644,50452
50443,50679
50717,50311
50523,50966
50203,50706
50671,50885
50614,50760
50816,50368
50524,50290
50186,50986
50121,50418
50824,50496
50020,50292
50166,50810
50452,50592
50404,50578
50282,50565
50004,49984
50156,50078
50378,50274
50132,50602
50333,50646
50278,50349
49981,50132
50095,50166
50384,50589
49884,50650
50552,50029
50373,50240
50020,50456
49498,49965
50228,50342
50186,50394
49828,50196
49942,50280
50116,50396
50484,50248
49917,50731
50510,50234
50268,50173
49972,50635
49982,49800
50304,49913
49749,49638
50133,49739
49614,49866
50443,49430
49900,50120
49621,49636
50151,50162
49560,50458
50092,50312
50189,49553
50267,49684
49422,49814
49092,49860
49896,50058
49527,50077
49608,49311
50172,49992
49722,49629
49536,50190
50221,49704
50341,49408
49962,50132
49928,49946
49997,49720
49593,49884
49380,49528
49344,49269
49440,49771
49898,49364
49298,49894
49589,49988
49258,49358
49416,50100
49642,49806
49257,49177
49378,49802
49504,49336
49316,49476
49252,49306
49594,49266
49464,49391
49460,49580
49373,49624
49752,49092
49340,49260
49688,49344
49234,49344
49462,49460
49519,49280
49465,49647
49380,49130
49625,49172
49588,49464
49354,49374
49114,49156
48712,49348
49388,49034
49504,49220
49098,48652
49324,49146
49162,49021
49130,49511
48900,49216
48609,48756
49574,48806
48827,49068
48870,48813
49062,48681
48980,49173
48904,48879
49154,48782
48878,48584
48330,48682
48539,48683
48600,48326
48500,48370
48865,48314
48525,48628
48468,48458
48724,48829
48394,48612
48484,48284
48533,48846
48248,48898
48427,48588
48423,48413
48330,48462
48653,48694
48430,48320
48632,48757
48528,48596
48260,47846
48186,48808
48181,48232
48452,48599
48260,48058
48186,48453
48346,48217
48532,48116
48308,48220
48122,48292
47898,47796
47361,48168
47726,47836
47804,48293
47833,48061
48040,48330
47341,47668
48132,48013
48012,47656
47606,48196
47549,47760
47680,47341
48273,47850
47222,47894
47248,48294
47533,47666
47472,47448
47304,47514
47802,47764
47636,47876
47287,47815
47637,47674
47746,47808
47661,47720
47413,47936
47448,47195
47480,46800
47360,47306
47572,47488
47116,47010
47248,46903
47176,47050
46605,46481
46964,46828
46873,46622
46513,46892
46935,46873
47084,47348
47182,47314
46716,47037
46729,46957
46804,47186
47192,46394
47051,47074
46984,47018
46877,46580
46970,46728
47041,46676
46196,46708
46285,46895
46382,46998
46362,46907
46477,46458
46524,46788
46349,46678
46786,46456
46573,46512
46298,46002
46288,46305
46184,46700
46272,46219
46266,46518
46502,45993
46176,46233
46232,46383
45869,45778
46498,46155
46022,46464
45942,46336
46372,45930
45880,46132
45899,45963
45824,46116
46040,45933
46096,46072
45962,45680
45312,45258
45662,45670
45645,45550
45738,45540
45418,45610
45652,45568
45572,45696
45876,45448
45837,45720
45568,45806
45901,46070
45769,45623
45420,45723
45568,45705
45504,45592
45192,45686
45046,45300
45389,45381
45385,45556
45704,45578
45090,45656
45124,45153
44812,45045
44645,45224
44686,45202
45015,45173
44352,44742
44532,44936
44462,44401
44724,44760
44864,44610
44666,44300
44395,43876
44352,44148
44218,44980
44498,44640
44288,43913
44240,43967
44087,44404
43866,44148
44374,44200
44073,44589
43901,44394
44144,44054
44024,44120
44036,44298
44326,44186
44590,44404
44478,44154
44644,44674
44674,44368
44106,44005
43897,43887
44139,44228
43264,43913
43402,43272
43162,42628
42018,42933
42612,42656
41576,42117
41802,42240
41886,42272
42447,42632
42328,42898
43034,42448
43264,43053
43285,43112
43568,43707
43212,43080
43553,43566
43501,43541
43832,43478
43169,43090
43462,43163
42886,42850
43110,42830
43264,43097
42749,43392
42970,43400
42596,42861
42974,42920
43246,43136
42734,42807
42650,42648
42919,42570
42667,42437
42445,42677
42440,42240
42532,42589
42924,42758
42329,42390
41844,42242
42570,42268
42488,41998
42304,42240
41940,42209
41924,41885
42087,42112
41775,41832
42075,42411
42032,41880
41978,41750
42021,42132
41683,42086
41946,41652
41964,41854
41526,41742
41963,41701
41133,41613
42090,41044
41503,41799
41472,41613
41930,41261
41220,41346
41290,41480
41002,41472
41216,41306
40892,41814
41256,41445
41525,41160
41192,41570
41562,41766
41166,41169
41472,41112
40463,40753
40154,40328
40249,39865
39867,39621
39609,39451
39632,39540
39820,39861
39952,39330
39908,40008
40144,39725
40413,40250
40210,40118
40179,40476
40392,40123
40107,40266
40230,40216
40112,39887
39823,39936
39852,39736
39766,40020
39618,39488
39529,39729
39212,39357
39698,39743
39076,39500
39352,39668
38702,39668
39528,39317
39706,39564
39869,39592
39373,39032
39649,39017
39180,39388
39060,39222
38708,39232
38927,39639
38991,39412
38746,39040
38596,38539
38411,38682
38509,38228
38460,38741
38564,38468
38457,38506
38326,38450
38452,38724
38280,38063
38404,38577
38332,37862
38862,38154
38295,38264
38319,38584
38065,37764
37972,38091
37546,37997
38279,37864
37690,37736
37853,37905
37672,37548
37532,37482
37325,37506
37689,37440
37553,37428
37560,37549
37211,37154
37080,37429
37093,37282
37418,37515
37440,37440
37408,37599
37316,37213
37050,37338
36812,37195
37579,36781
37174,37040
37006,36852
36936,37002
37008,37161
37170,36392
36585,36390
36328,36637
36612,36506
36513,36070
36261,36454
36248,36232
36495,36261
36346,36621
36580,36139
36274,35988
36021,36262
36541,36013
36106,36169
36134,35614
35882,36004
35866,36172
35906,35988
35930,35499
35775,35642
35574,35956
35834,35444
35799,35410
35656,35992
35613,35768
35912,35644
35724,35240
35493,35636
35330,35812
35691,35369
35364,35412
35183,35330
34952,35168
35476,35398
35096,35242
34923,35013
34847,34837
34952,34713
34573,34837
34660,34682
34644,34034
34296,34713
34440,34769
34090,34244
34196,34204
33946,34444
34317,34441
34629,34326
34231,34234
34308,34101
34356,34068
34329,34038
33990,34168
33997,33572
33641,33773
34012,34032
33764,33734
33930,33574
33689,33700
33642,34061
33972,33716
33872,33735
33604,33661
33806,33623
33529,33548
33893,33802
33174,33202
33330,33494
33613,33450
33588,33291
32784,33389
32809,32936
33560,32854
32944,32805
32461,32700
32793,32697
32606,32916
32394,32277
32349,32078
32493,32816
32637,32836
32764,32276
32392,32676
32682,32264
32680,32494
32102,32518
32180,32448
32844,32228
32276,32201
32100,32292
32230,32210
32276,32251
32185,32224
31726,32090
31924,32005
31830,32122
31786,31762
32064,31978
31676,31534
31790,32180
31144,31428
31782,31560
31425,31676
31808,31064
31056,31479
31204,31179
31268,31343
31161,31079
31174,30993
30678,31046
31008,30697
31064,31156
30884,30790
30928,30892
31148,31309
30760,31131
30912,30788
31042,30906
30939,31073
30804,31182
31152,30681
30240,30772
30632,30664
30296,30546
30416,30765
30414,30417
30669,30142
30575,30455
30202,30470
30244,30431
30330,30331
30426,30090
30237,30042
30035,29997
29922,29973
30375,29677
29824,29653
30060,29790
30021,29652
29538,29698
29606,29805
29900,29722
29902,29965
29848,29856
29274,29768
29186,29777
29585,29660
29312,29609
29403,29368
29550,29442
28813,29221
28915,29278
29108,28715
29129,29112
29387,28731
29133,29348
29061,29089
29101,28790
28928,28478
29076,28891
28506,28781
28844,28644
28513,28760
28422,28708
28550,28774
28256,28532
28335,28459
28505,28293
28386,28256
